timestamp,inc,id,session,temp_C,humid_%,iaq,iaq_acc
2018-07-02 23:58:45,31056,2,6219,20.41,51.45,61.34,1
2018-07-02 23:58:46,31057,3,6217,21.13,49.61,48.39,1
2018-07-02 23:58:59,31058,1,6207,20.38,52.19,43.51,1
2018-07-02 23:59:04,31059,4,6218,21.25,47.96,38.89,1
2018-07-02 23:59:09,31060,6,6203,20.66,50.32,43.47,1
2018-07-02 23:59:18,31061,2,6220,20.41,51.41,63.92,1
2018-07-02 23:59:19,31062,3,6218,21.12,49.63,43.25,1
2018-07-02 23:59:29,31063,1,6208,20.36,52.18,43.47,1
2018-07-02 23:59:37,31064,4,6219,21.25,47.95,36.33,1
2018-07-02 23:59:39,31065,6,6204,20.66,50.33,40.99,1
2018-07-02 23:59:48,31066,2,6221,20.39,51.4,61.72,1
2018-07-02 23:59:49,31067,3,6219,21.11,49.6,45.91,1
2018-07-02 23:59:59,31068,1,6209,20.35,52.18,42.23,1
2018-07-03 00:00:07,31069,4,6220,21.24,47.96,35.62,1
2018-07-03 00:00:09,31070,6,6205,20.66,50.35,42.55,1
2018-07-03 00:00:18,31071,2,6222,20.42,51.34,62.8,1
2018-07-03 00:00:22,31072,3,6220,21.09,49.64,45.13,1
2018-07-03 00:00:29,31073,1,6210,20.33,52.22,44.3,1
2018-07-03 00:00:37,31074,4,6221,21.23,47.95,37.24,1
2018-07-03 00:00:39,31075,6,6206,20.66,50.33,42.26,1
2018-07-03 00:00:48,31076,2,6223,20.42,51.27,66.84,1
2018-07-03 00:00:52,31077,3,6221,21.08,49.64,47.09,1
2018-07-03 00:00:59,31078,1,6211,20.34,52.21,41.98,1
2018-07-03 00:01:09,31079,6,6207,20.66,50.32,43.84,1
2018-07-03 00:01:10,31080,4,6222,21.22,47.95,34.13,1
2018-07-03 00:01:18,31081,2,6224,20.36,51.45,60.13,1
2018-07-03 00:01:25,31082,3,6222,21.08,49.66,46.46,1
2018-07-03 00:01:32,31083,1,6212,20.33,52.24,43.42,1
2018-07-03 00:01:39,31084,6,6208,20.64,50.36,42.48,1
2018-07-03 00:01:40,31085,4,6223,21.21,47.96,39.21,1
2018-07-03 00:01:48,31086,2,6225,20.37,51.39,60.07,1
2018-07-03 00:01:55,31087,3,6223,21.07,49.65,47.55,1
2018-07-03 00:02:02,31088,1,6213,20.31,52.25,45.33,1
2018-07-03 00:02:09,31089,6,6209,20.64,50.34,43.59,1
2018-07-03 00:02:10,31090,4,6224,21.22,47.98,37.24,1
2018-07-03 00:02:21,31091,2,6226,20.37,51.42,61.23,1
2018-07-03 00:02:28,31092,3,6224,21.06,49.64,47.0,1
2018-07-03 00:02:32,31093,1,6214,20.33,52.24,45.3,1
2018-07-03 00:02:39,31094,6,6210,20.64,50.38,39.15,1
2018-07-03 00:02:40,31095,4,6225,21.22,47.99,38.14,1
2018-07-03 00:02:51,31096,2,6227,20.35,51.47,63.62,1
2018-07-03 00:02:58,31097,3,6225,21.05,49.67,46.93,1
2018-07-03 00:03:02,31098,1,6215,20.31,52.27,43.75,1
2018-07-03 00:03:09,31099,6,6211,20.65,50.38,41.94,1
2018-07-03 00:03:10,31100,4,6226,21.2,48.01,36.74,1
2018-07-03 00:03:24,31101,2,6228,50.63,88.01,65.77,1
2018-07-03 00:03:31,31102,3,6226,21.04,49.73,43.52,1
2018-07-03 00:03:32,31103,1,6216,20.31,52.32,42.78,1
2018-07-03 00:03:39,31104,6,6212,20.67,50.33,46.29,1
2018-07-03 00:03:40,31105,4,6227,21.21,48.03,38.1,1
2018-07-03 00:03:54,31106,2,6229,20.37,51.52,68.78,1
2018-07-03 00:04:01,31107,3,6227,21.04,49.76,46.3,1
2018-07-03 00:04:02,31108,1,6217,20.32,52.31,45.46,1
2018-07-03 00:04:09,31109,6,6213,20.66,50.36,42.21,1
2018-07-03 00:04:10,31110,4,6228,21.2,48.08,36.18,1
2018-07-03 00:04:27,31111,2,6230,20.4,51.45,61.96,1
2018-07-03 00:04:31,31112,3,6228,21.05,49.77,44.88,1
2018-07-03 00:04:32,31113,1,6218,20.33,52.35,43.42,1
2018-07-03 00:04:39,31114,6,6214,20.66,50.37,47.38,1
2018-07-03 00:04:40,31115,4,6229,21.2,48.09,41.14,1
2018-07-03 00:05:00,31116,2,6231,20.4,51.46,63.53,1
2018-07-03 00:05:01,31117,3,6229,21.04,49.82,46.34,1
2018-07-03 00:05:02,31118,1,6219,20.35,52.29,44.28,1
2018-07-03 00:05:09,31119,6,6215,20.66,50.34,40.79,1
2018-07-03 00:05:13,31120,4,6230,21.21,48.09,38.71,1
2018-07-03 00:05:31,31121,3,6230,21.04,49.8,44.09,1
2018-07-03 00:05:32,31122,1,6220,20.33,52.36,46.7,1
2018-07-03 00:05:33,31123,2,6232,20.39,51.47,65.22,1
2018-07-03 00:05:39,31124,6,6216,20.63,50.44,41.07,1
2018-07-03 00:05:43,31125,4,6231,21.2,48.09,39.54,1
2018-07-03 00:06:01,31126,3,6231,21.04,49.82,49.25,1
2018-07-03 00:06:02,31127,1,6221,20.34,52.34,44.58,1
2018-07-03 00:06:03,31128,2,6233,20.4,51.43,63.24,1
2018-07-03 00:06:09,31129,6,6217,20.62,50.49,40.77,1
2018-07-03 00:06:16,31130,4,6232,21.2,48.12,37.67,1
2018-07-03 00:06:31,31131,3,6232,21.04,49.84,51.22,1
2018-07-03 00:06:32,31132,1,6222,20.3,52.38,46.22,1
2018-07-03 00:06:33,31133,2,6234,20.42,51.45,65.41,1
2018-07-03 00:06:39,31134,6,6218,20.63,50.51,40.04,1
2018-07-03 00:06:46,31135,4,6233,21.18,48.15,35.58,1
2018-07-03 00:07:01,31136,3,6233,21.04,49.81,45.06,1
2018-07-03 00:07:02,31137,1,6223,20.33,52.35,45.43,1
2018-07-03 00:07:03,31138,2,6235,20.45,51.36,66.41,1
2018-07-03 00:07:09,31139,6,6219,20.64,50.44,43.08,1
2018-07-03 00:07:19,31140,4,6234,21.19,48.15,39.48,1
2018-07-03 00:07:31,31141,3,6234,21.04,49.8,51.53,1
2018-07-03 00:07:32,31142,1,6224,20.36,52.33,45.49,1
2018-07-03 00:07:33,31143,2,6236,20.42,51.4,65.64,1
2018-07-03 00:07:39,31144,6,6220,20.64,50.48,43.86,1
2018-07-03 00:07:49,31145,4,6235,21.19,48.13,36.25,1
2018-07-03 00:08:01,31146,3,6235,21.04,49.81,47.86,1
2018-07-03 00:08:02,31147,1,6225,20.37,52.31,42.53,1
2018-07-03 00:08:03,31148,2,6237,20.39,51.5,66.39,1
2018-07-03 00:08:09,31149,6,6221,20.66,50.44,42.51,1
2018-07-03 00:08:22,31150,4,6236,21.19,48.12,35.24,1
2018-07-03 00:08:31,31151,3,6236,8.25,53.11,44.8,1
2018-07-03 00:08:33,31152,2,6238,20.39,51.48,65.54,1
2018-07-03 00:08:35,31153,1,6226,20.33,52.36,44.31,1
2018-07-03 00:08:42,31154,6,6222,20.66,50.41,47.14,1
2018-07-03 00:08:52,31155,4,6237,21.19,48.15,40.17,1
2018-07-03 00:09:01,31156,3,6237,21.04,49.82,43.61,1
2018-07-03 00:09:03,31157,2,6239,20.36,51.58,61.67,1
2018-07-03 00:09:05,31158,1,6227,20.34,52.32,47.11,1
2018-07-03 00:09:12,31159,6,6223,20.66,50.34,40.36,1
2018-07-03 00:09:25,31160,4,6238,21.19,48.11,35.83,1
2018-07-03 00:09:31,31161,3,6238,21.03,49.82,47.06,1
2018-07-03 00:09:33,31162,2,6240,20.35,51.52,63.18,1
2018-07-03 00:09:38,31163,1,6228,20.33,52.36,45.87,1
2018-07-03 00:09:45,31164,6,6224,20.65,50.39,39.81,1
2018-07-03 00:09:55,31165,4,6239,21.19,48.11,37.43,1
2018-07-03 00:10:01,31166,3,6239,21.03,49.82,48.65,1
2018-07-03 00:10:03,31167,2,6241,20.37,51.49,60.91,1
2018-07-03 00:10:08,31168,1,6229,20.32,52.36,47.45,1
2018-07-03 00:10:15,31169,6,6225,20.64,50.45,41.53,1
2018-07-03 00:10:25,31170,4,6240,21.18,48.13,38.61,1
2018-07-03 00:10:33,31171,2,6242,20.43,51.44,65.8,1
2018-07-03 00:10:34,31172,3,6240,21.04,49.79,43.15,1
2018-07-03 00:10:41,31173,1,6230,20.35,52.33,43.75,1
2018-07-03 00:10:45,31174,6,6226,20.65,50.45,42.87,1
2018-07-03 00:10:55,31175,4,6241,21.19,48.13,36.97,1
2018-07-03 00:11:03,31176,2,6243,20.48,51.3,64.93,1
2018-07-03 00:11:04,31177,3,6241,21.04,49.8,45.04,1
2018-07-03 00:11:11,31178,1,6231,20.36,52.33,46.46,1
2018-07-03 00:11:15,31179,6,6227,20.65,50.45,36.47,1
2018-07-03 00:11:25,31180,4,6242,21.19,48.15,36.9,1
2018-07-03 00:11:33,31181,2,6244,20.48,51.37,67.19,1
2018-07-03 00:11:34,31182,3,6242,21.05,49.82,47.67,1
2018-07-03 00:11:44,31183,1,6232,20.39,52.32,47.97,1
2018-07-03 00:11:45,31184,6,6228,20.64,50.45,40.72,1
2018-07-03 00:11:55,31185,4,6243,21.18,48.22,34.89,1
2018-07-03 00:12:03,31186,2,6245,20.45,51.41,66.12,1
2018-07-03 00:12:04,31187,3,6243,21.06,49.83,46.69,1
2018-07-03 00:12:14,31188,1,6233,20.37,52.31,44.61,1
2018-07-03 00:12:15,31189,6,6229,20.63,50.54,41.34,1
2018-07-03 00:12:25,31190,4,6244,21.2,48.16,35.6,1
2018-07-03 00:12:33,31191,2,6246,20.45,51.45,65.22,1
2018-07-03 00:12:34,31192,3,6244,21.05,49.88,48.51,1
2018-07-03 00:12:44,31193,1,6234,20.38,52.34,46.43,1
2018-07-03 00:12:45,31194,6,6230,20.62,50.57,41.33,1
2018-07-03 00:12:55,31195,4,6245,21.2,48.21,38.99,1
2018-07-03 00:13:03,31196,2,6247,20.45,51.48,62.61,1
2018-07-03 00:13:07,31197,3,6245,21.05,49.87,44.58,1
2018-07-03 00:13:14,31198,1,6235,20.38,52.37,49.38,1
2018-07-03 00:13:15,31199,6,6231,20.64,50.55,40.61,1
2018-07-03 00:13:25,31200,4,6246,21.2,48.25,36.62,1
2018-07-03 00:13:33,31201,2,6248,20.47,51.44,68.72,1
2018-07-03 00:13:37,31202,3,6246,21.05,49.91,47.38,1
2018-07-03 00:13:47,31203,1,6236,20.38,52.42,50.04,1
2018-07-03 00:13:48,31204,6,6232,20.64,50.57,39.71,1
2018-07-03 00:13:55,31205,4,6247,21.2,48.29,40.23,1
2018-07-03 00:14:03,31206,2,6249,20.43,51.57,64.37,1
2018-07-03 00:14:07,31207,3,6247,21.04,49.97,49.16,1
2018-07-03 00:14:17,31208,1,6237,20.34,52.5,47.07,1
2018-07-03 00:14:21,31209,6,6233,20.64,50.61,39.05,1
2018-07-03 00:14:25,31210,4,6248,21.21,48.24,38.56,1
2018-07-03 00:14:33,31211,2,6250,20.4,51.61,63.14,1
2018-07-03 00:14:37,31212,3,6248,21.04,49.96,49.23,1
2018-07-03 00:14:47,31213,1,6238,20.34,52.5,44.16,1
2018-07-03 00:14:51,31214,6,6234,20.6,50.67,37.06,1
2018-07-03 00:14:55,31215,4,6249,21.21,48.24,38.03,1
2018-07-03 00:15:06,31216,2,6251,20.35,51.71,61.91,1
2018-07-03 00:15:07,31217,3,6249,21.04,49.95,44.76,1
2018-07-03 00:15:17,31218,1,6239,20.33,52.5,48.82,1
2018-07-03 00:15:21,31219,6,6235,20.59,50.68,42.87,1
2018-07-03 00:15:25,31220,4,6250,21.2,48.24,35.55,1
2018-07-03 00:15:36,31221,2,6252,20.37,51.67,60.47,1
2018-07-03 00:15:37,31222,3,6250,21.04,49.94,46.87,1
2018-07-03 00:15:47,31223,1,6240,20.33,52.48,48.73,1
2018-07-03 00:15:51,31224,6,6236,20.59,50.68,38.97,1
2018-07-03 00:15:55,31225,4,6251,21.19,48.26,41.9,1
2018-07-03 00:16:07,31226,3,6251,21.05,49.92,46.41,1
2018-07-03 00:16:09,31227,2,6253,20.41,51.55,65.86,1
2018-07-03 00:16:17,31228,1,6241,20.34,52.46,48.78,1
2018-07-03 00:16:21,31229,6,6237,20.61,50.66,41.92,1
2018-07-03 00:16:25,31230,4,6252,21.19,48.19,36.06,1
2018-07-03 00:16:37,31231,3,6252,21.06,49.85,47.25,1
2018-07-03 00:16:42,31232,2,6254,20.46,51.4,68.05,1
2018-07-03 00:16:47,31233,1,6242,20.34,52.4,43.56,1
2018-07-03 00:16:51,31234,6,6238,20.63,50.59,43.98,1
2018-07-03 00:16:58,31235,4,6253,21.19,48.17,39.01,1
2018-07-03 00:17:07,31236,3,6253,21.04,49.88,48.42,1
2018-07-03 00:17:15,31237,2,6255,20.47,51.36,70.28,1
2018-07-03 00:17:17,31238,1,6243,20.32,52.38,46.14,1
2018-07-03 00:17:21,31239,6,6239,20.63,50.61,45.29,1
2018-07-03 00:17:28,31240,4,6254,21.19,48.19,38.71,1
2018-07-03 00:17:37,31241,3,6254,21.05,49.88,45.96,1
2018-07-03 00:17:45,31242,2,6256,20.44,51.42,66.96,1
2018-07-03 00:17:47,31243,1,6244,20.34,52.39,46.3,1
2018-07-03 00:17:54,31244,6,6240,20.62,50.53,40.22,1
2018-07-03 00:18:01,31245,4,6255,21.19,48.17,38.85,1
2018-07-03 00:18:07,31246,3,6255,21.05,49.86,48.92,1
2018-07-03 00:18:15,31247,2,6257,20.37,51.55,63.93,1
2018-07-03 00:18:17,31248,1,6245,20.34,52.35,43.99,1
2018-07-03 00:18:24,31249,6,6241,20.6,50.62,37.32,1
2018-07-03 00:18:31,31250,4,6256,21.18,48.21,38.36,1
2018-07-03 00:18:40,31251,3,6256,21.04,49.87,46.43,1
2018-07-03 00:18:45,31252,2,6258,20.37,51.53,62.58,1
2018-07-03 00:18:47,31253,1,6246,20.31,52.42,45.87,1
2018-07-03 00:18:54,31254,6,6242,20.6,50.61,39.66,1
2018-07-03 00:19:04,31255,4,6257,21.18,48.19,38.21,1
2018-07-03 00:19:10,31256,3,6257,21.04,49.83,47.98,1
2018-07-03 00:19:15,31257,2,6259,20.43,51.39,64.03,1
2018-07-03 00:19:17,31258,1,6247,20.3,52.44,43.25,1
2018-07-03 00:19:24,31259,6,6243,20.59,50.63,37.71,1
2018-07-03 00:19:34,31260,4,6258,21.18,48.19,36.55,1
2018-07-03 00:19:40,31261,3,6258,21.04,49.88,49.1,1
2018-07-03 00:19:45,31262,2,6260,20.46,51.35,63.9,1
2018-07-03 00:19:47,31263,1,6248,20.3,52.45,46.46,1
2018-07-03 00:19:54,31264,6,6244,20.61,50.6,41.7,1
2018-07-03 00:20:07,31265,4,6259,21.17,48.2,37.03,1
2018-07-03 00:20:10,31266,3,6259,21.05,49.81,45.74,1
2018-07-03 00:20:15,31267,2,6261,20.45,51.38,66.66,1
2018-07-03 00:20:20,31268,1,6249,20.36,52.4,46.38,1
2018-07-03 00:20:24,31269,6,6245,20.58,50.73,39.48,1
2018-07-03 00:20:37,31270,4,6260,21.18,48.2,37.93,1
2018-07-03 00:20:40,31271,3,6260,21.03,49.89,43.19,1
2018-07-03 00:20:45,31272,2,6262,20.42,51.46,65.92,1
2018-07-03 00:20:50,31273,1,6250,20.38,52.33,46.22,1
2018-07-03 00:20:54,31274,6,6246,20.6,50.63,42.04,1
2018-07-03 00:21:10,31275,4,6261,21.17,48.22,39.49,1
2018-07-03 00:21:10,31276,3,6261,21.03,49.9,49.35,1
2018-07-03 00:21:15,31277,2,6263,20.44,51.39,63.07,1
2018-07-03 00:21:20,31278,1,6251,20.35,52.38,48.05,1
2018-07-03 00:21:27,31279,6,6247,20.6,50.68,43.19,1
2018-07-03 00:21:40,31280,4,6262,21.16,48.25,38.87,1
2018-07-03 00:21:40,31281,3,6262,21.04,49.89,46.54,1
2018-07-03 00:21:48,31282,2,6264,20.41,51.45,63.78,1
2018-07-03 00:21:50,31283,1,6252,20.34,52.36,44.35,1
2018-07-03 00:21:57,31284,6,6248,20.62,50.67,39.85,1
2018-07-03 00:22:10,31285,3,6263,21.03,49.9,44.19,1
2018-07-03 00:22:13,31286,4,6263,21.17,48.19,38.3,1
2018-07-03 00:22:18,31287,2,6265,20.41,51.43,67.25,1
2018-07-03 00:22:20,31288,1,6253,20.31,52.43,47.65,1
2018-07-03 00:22:30,31289,6,6249,20.63,50.57,43.48,1
2018-07-03 00:22:43,31290,4,6264,21.17,48.24,38.63,1
2018-07-03 00:22:43,31291,3,6264,21.02,49.93,44.96,1
2018-07-03 00:22:48,31292,2,6266,20.38,51.52,64.92,1
2018-07-03 00:22:50,31293,1,6254,20.31,52.41,43.83,1
2018-07-03 00:23:00,31294,6,6250,20.61,50.57,41.28,1
2018-07-03 00:23:13,31295,4,6265,21.16,48.19,40.39,1
2018-07-03 00:23:16,31296,3,6265,21.01,49.86,47.86,1
2018-07-03 00:23:18,31297,2,6267,20.34,51.56,64.36,1
2018-07-03 00:23:23,31298,1,6255,20.33,52.36,47.08,1
2018-07-03 00:23:33,31299,6,6251,20.59,50.68,39.42,1
2018-07-03 00:23:43,31300,4,6266,21.17,48.21,38.04,1
2018-07-03 00:23:48,31301,2,6268,20.35,51.64,65.53,1
2018-07-03 00:23:49,31302,3,6266,21.02,49.89,45.72,1
2018-07-03 00:23:53,31303,1,6256,20.32,52.42,42.11,1
2018-07-03 00:24:03,31304,6,6252,20.59,50.66,38.21,1
2018-07-03 00:24:16,31305,4,6267,21.17,48.24,39.44,1
2018-07-03 00:24:18,31306,2,6269,20.34,51.68,60.81,1
2018-07-03 00:24:19,31307,3,6267,21.02,49.93,45.82,1
2018-07-03 00:24:23,31308,1,6257,20.3,52.52,47.06,1
2018-07-03 00:24:36,31309,6,6253,20.58,50.75,36.81,1
2018-07-03 00:24:46,31310,4,6268,21.17,48.24,38.93,1
2018-07-03 00:24:48,31311,2,6270,20.33,51.74,60.59,1
2018-07-03 00:24:52,31312,3,6268,21.01,49.97,45.94,1
2018-07-03 00:24:53,31313,1,6258,20.31,52.48,47.44,1
2018-07-03 00:25:06,31314,6,6254,20.58,50.71,37.39,1
2018-07-03 00:25:16,31315,4,6269,21.16,48.29,39.17,1
2018-07-03 00:25:18,31316,2,6271,20.35,51.72,68.24,1
2018-07-03 00:25:22,31317,3,6269,21.01,49.99,46.43,1
2018-07-03 00:25:26,31318,1,6259,20.35,52.47,48.91,1
2018-07-03 00:25:39,31319,6,6255,20.57,50.74,40.0,1
2018-07-03 00:25:46,31320,4,6270,21.16,48.3,38.6,1
2018-07-03 00:25:48,31321,2,6272,20.36,51.65,64.69,1
2018-07-03 00:25:55,31322,3,6270,21.01,49.99,47.02,1
2018-07-03 00:25:56,31323,1,6260,20.33,52.48,49.23,1
2018-07-03 00:26:09,31324,6,6256,20.6,50.68,41.61,1
2018-07-03 00:26:16,31325,4,6271,21.16,48.32,36.89,1
2018-07-03 00:26:18,31326,2,6273,20.33,51.78,63.94,1
2018-07-03 00:26:25,31327,3,6271,21.01,50.03,46.8,1
2018-07-03 00:26:29,31328,1,6261,20.3,52.55,47.78,1
2018-07-03 00:26:39,31329,6,6257,20.59,50.7,42.2,1
2018-07-03 00:26:46,31330,4,6272,21.16,48.32,38.92,1
2018-07-03 00:26:51,31331,2,6274,20.36,51.72,65.82,1
2018-07-03 00:26:58,31332,3,6272,21.01,50.05,44.83,1
2018-07-03 00:26:59,31333,1,6262,20.33,52.49,46.22,1
2018-07-03 00:27:09,31334,6,6258,20.6,50.68,38.88,1
2018-07-03 00:27:16,31335,4,6273,21.16,48.32,39.7,1
2018-07-03 00:27:21,31336,2,6275,20.35,51.68,68.18,1
2018-07-03 00:27:28,31337,3,6273,21.0,50.03,47.99,1
2018-07-03 00:27:32,31338,1,6263,20.35,52.47,47.93,1
2018-07-03 00:27:39,31339,6,6259,20.58,50.67,35.57,1
2018-07-03 00:27:46,31340,4,6274,21.16,48.25,36.01,1
2018-07-03 00:27:54,31341,2,6276,20.35,51.61,61.34,1
2018-07-03 00:28:01,31342,3,6274,21.01,49.95,45.49,1
2018-07-03 00:28:02,31343,1,6264,20.34,52.41,50.37,1
2018-07-03 00:28:09,31344,6,6260,20.58,50.67,39.07,1
2018-07-03 00:28:16,31345,4,6275,21.16,48.27,40.72,1
2018-07-03 00:28:24,31346,2,6277,20.34,51.64,60.96,1
2018-07-03 00:28:34,31347,3,6275,21.0,49.99,46.99,1
2018-07-03 00:28:35,31348,1,6265,20.31,52.44,45.49,1
2018-07-03 00:28:39,31349,6,6261,20.59,50.64,36.91,1
2018-07-03 00:28:46,31350,4,6276,21.17,48.22,38.08,1
2018-07-03 00:28:54,31351,2,6278,20.36,51.59,64.4,1
2018-07-03 00:29:05,31352,1,6266,20.33,52.4,45.82,1
2018-07-03 00:29:07,31353,3,6276,21.0,49.98,46.67,1
2018-07-03 00:29:09,31354,6,6262,20.59,50.67,39.1,1
2018-07-03 00:29:16,31355,4,6277,21.16,48.21,38.64,1
2018-07-03 00:29:24,31356,2,6279,20.37,51.6,67.37,1
2018-07-03 00:29:35,31357,1,6267,20.32,52.45,45.86,1
2018-07-03 00:29:37,31358,3,6277,21.0,49.97,46.92,1
2018-07-03 00:29:39,31359,6,6263,20.6,50.65,39.2,1
2018-07-03 00:29:46,31360,4,6278,21.17,48.27,37.14,1
2018-07-03 00:29:54,31361,2,6280,20.41,51.51,69.09,1
2018-07-03 00:30:05,31362,1,6268,20.33,52.46,44.66,1
2018-07-03 00:30:09,31363,6,6264,20.6,50.69,40.12,1
2018-07-03 00:30:10,31364,3,6278,21.0,50.01,46.81,1
2018-07-03 00:30:16,31365,4,6279,21.16,48.29,40.34,1
2018-07-03 00:30:24,31366,2,6281,20.39,51.6,64.59,1
2018-07-03 00:30:35,31367,1,6269,20.3,52.49,48.44,1
2018-07-03 00:30:39,31368,6,6265,20.6,50.62,37.47,1
2018-07-03 00:30:40,31369,3,6279,21.0,50.0,48.38,1
2018-07-03 00:30:46,31370,4,6280,21.17,48.29,40.81,1
2018-07-03 00:30:54,31371,2,6282,20.36,51.66,62.89,1
2018-07-03 00:31:05,31372,1,6270,20.29,52.53,45.32,1
2018-07-03 00:31:10,31373,3,6280,21.01,50.02,47.87,1
2018-07-03 00:31:12,31374,6,6266,20.59,50.66,41.18,1
2018-07-03 00:31:16,31375,4,6281,21.16,48.31,38.99,1
2018-07-03 00:31:24,31376,2,6283,20.36,51.63,63.8,1
2018-07-03 00:31:35,31377,1,6271,20.32,52.48,47.18,1
2018-07-03 00:31:40,31378,3,6281,21.01,50.0,48.19,1
2018-07-03 00:31:45,31379,6,6267,20.58,50.69,43.03,1
2018-07-03 00:31:46,31380,4,6282,21.16,48.33,40.34,1
2018-07-03 00:31:57,31381,2,6284,20.34,51.73,66.2,1
2018-07-03 00:32:05,31382,1,6272,20.29,52.55,43.58,1
2018-07-03 00:32:10,31383,3,6282,21.0,50.05,47.13,1
2018-07-03 00:32:15,31384,6,6268,20.58,50.71,41.21,1
2018-07-03 00:32:16,31385,4,6283,21.16,48.3,37.49,1
2018-07-03 00:32:27,31386,2,6285,20.34,51.72,66.46,1
2018-07-03 00:32:35,31387,1,6273,20.31,52.53,47.94,1
2018-07-03 00:32:40,31388,3,6283,20.99,50.06,50.95,1
2018-07-03 00:32:45,31389,6,6269,20.6,50.67,39.3,1
2018-07-03 00:32:49,31390,4,6284,21.16,48.32,38.73,1
2018-07-03 00:32:57,31391,2,6286,20.31,51.84,62.12,1
2018-07-03 00:33:05,31392,1,6274,20.3,52.53,48.27,1
2018-07-03 00:33:10,31393,3,6284,21.0,50.06,47.5,1
2018-07-03 00:33:15,31394,6,6270,20.6,50.68,40.15,1
2018-07-03 00:33:19,31395,4,6285,21.15,48.36,37.63,1
2018-07-03 00:33:27,31396,2,6287,20.32,51.83,65.51,1
2018-07-03 00:33:35,31397,1,6275,20.34,52.55,46.53,1
2018-07-03 00:33:40,31398,3,6285,21.0,50.11,47.47,1
2018-07-03 00:33:45,31399,6,6271,20.6,50.71,38.94,1
2018-07-03 00:33:49,31400,4,6286,21.16,48.36,39.23,1
2018-07-03 00:33:57,31401,2,6288,33.29,97.26,58.88,1
2018-07-03 00:34:05,31402,1,6276,20.32,52.55,44.0,1
2018-07-03 00:34:10,31403,3,6286,21.0,50.07,50.95,1
2018-07-03 00:34:15,31404,6,6272,20.58,50.76,39.86,1
2018-07-03 00:34:19,31405,4,6287,21.16,48.34,38.9,1
2018-07-03 00:34:27,31406,2,6289,20.27,51.95,60.36,1
2018-07-03 00:34:35,31407,1,6277,20.31,52.55,48.68,1
2018-07-03 00:34:40,31408,3,6287,21.0,50.04,44.52,1
2018-07-03 00:34:45,31409,6,6273,20.59,50.72,40.09,1
2018-07-03 00:34:49,31410,4,6288,21.16,48.35,37.21,1
2018-07-03 00:34:57,31411,2,6290,20.25,51.98,58.92,1
2018-07-03 00:35:05,31412,1,6278,20.3,52.54,46.9,1
2018-07-03 00:35:10,31413,3,6288,21.0,50.06,48.36,1
2018-07-03 00:35:18,31414,6,6274,20.58,50.76,40.81,1
2018-07-03 00:35:19,31415,4,6289,21.16,48.38,38.63,1
2018-07-03 00:35:27,31416,2,6291,20.31,51.81,62.47,1
2018-07-03 00:35:35,31417,1,6279,20.31,52.54,46.9,1
2018-07-03 00:35:40,31418,3,6289,21.0,50.05,45.7,1
2018-07-03 00:35:48,31419,6,6275,20.58,50.78,39.45,1
2018-07-03 00:35:49,31420,4,6290,21.17,48.3,39.96,1
2018-07-03 00:35:57,31421,2,6292,20.34,51.78,70.12,1
2018-07-03 00:36:05,31422,1,6280,20.33,52.56,49.02,1
2018-07-03 00:36:10,31423,3,6290,20.99,50.1,45.61,1
2018-07-03 00:36:18,31424,6,6276,20.56,50.77,38.5,1
2018-07-03 00:36:19,31425,4,6291,21.17,48.34,38.03,1
2018-07-03 00:36:30,31426,2,6293,20.35,51.71,63.19,1
2018-07-03 00:36:35,31427,1,6281,20.35,52.47,45.0,1
2018-07-03 00:36:40,31428,3,6291,21.0,50.04,41.59,1
2018-07-03 00:36:49,31429,4,6292,21.16,48.34,36.05,1
2018-07-03 00:36:51,31430,6,6277,20.55,50.84,35.94,1
2018-07-03 00:37:03,31431,2,6294,20.37,51.65,65.41,1
2018-07-03 00:37:08,31432,1,6282,20.35,52.44,47.32,1
2018-07-03 00:37:10,31433,3,6292,21.0,50.03,44.47,1
2018-07-03 00:37:19,31434,4,6293,21.14,48.36,39.46,1
2018-07-03 00:37:24,31435,6,6278,20.56,50.78,38.33,1
2018-07-03 00:37:36,31436,2,6295,20.38,51.64,64.69,1
2018-07-03 00:37:38,31437,1,6283,20.32,52.5,49.61,1
2018-07-03 00:37:40,31438,3,6293,21.0,50.04,44.08,1
2018-07-03 00:37:49,31439,4,6294,21.15,48.33,38.78,1
2018-07-03 00:37:54,31440,6,6279,20.56,50.82,40.36,1
2018-07-03 00:38:06,31441,2,6296,20.37,51.68,61.99,1
2018-07-03 00:38:10,31442,3,6294,21.0,50.04,47.77,1
2018-07-03 00:38:11,31443,1,6284,20.35,52.47,46.03,1
2018-07-03 00:38:19,31444,4,6295,21.14,48.37,36.57,1
2018-07-03 00:38:24,31445,6,6280,20.55,50.85,34.07,1
2018-07-03 00:38:39,31446,2,6297,20.4,51.63,68.57,1
2018-07-03 00:38:40,31447,3,6295,21.01,50.02,43.94,1
2018-07-03 00:38:41,31448,1,6285,20.37,52.4,47.68,1
2018-07-03 00:38:49,31449,4,6296,21.14,48.36,37.23,1
2018-07-03 00:38:54,31450,6,6281,20.56,50.81,37.4,1
2018-07-03 00:39:09,31451,2,6298,21.66,84.9,66.58,1
2018-07-03 00:39:10,31452,3,6296,21.02,49.99,43.08,1
2018-07-03 00:39:14,31453,1,6286,20.37,52.44,47.66,1
2018-07-03 00:39:19,31454,4,6297,21.15,48.36,35.87,1
